Row;SYN-based;DATA-based;ACK-based
109.159.249.54195.99.116.237;1;1;1
154.25.12.74149.14.135.226;1;1;1
4.69.203.2414.34.28.34;0;0;1
62.196.52.13062.196.54.50;1;1;1
129.250.2.4129.250.4.51;0;1;1
93.191.173.15293.191.173.69;1;1;1
178.21.17.246.45.142.138;1;1;1
217.29.66.8685.94.194.69;1;1;1
212.89.142.66212.89.142.38;1;1;1
154.54.45.16238.99.219.58;1;1;1
64.125.29.20164.125.20.14;1;1;1
95.59.172.3295.59.172.42;1;1;1
92.53.92.15131.28.18.24;1;1;1
204.228.158.1166.70.1.11;1;1;1
5.175.50.1785.175.49.70;1;0;0
154.54.7.158154.54.28.106;1;1;1
213.254.224.130217.17.39.197;1;1;1
217.29.67.74185.78.48.12;1;1;1
154.25.4.214149.6.117.50;1;1;1
154.54.36.118154.25.12.138;1;1;1
184.105.213.69184.105.223.234;1;1;1
64.182.161.8764.182.161.129;1;1;1
77.245.28.7477.245.28.88;0;0;1
193.110.30.179193.110.30.182;1;1;1
154.25.8.226149.6.160.18;1;1;1
131.114.72.1217.10.127.41;0;1;0
154.54.7.129154.54.7.230;1;1;1
213.200.119.277.67.82.22;1;1;1
89.1.85.9087.79.30.251;1;1;1
83.167.55.22283.167.60.191;1;1;1
81.173.192.11389.1.16.126;1;1;1
94.31.26.50174.137.177.42;1;1;1
185.96.94.41195.238.174.74;1;1;1
8.19.249.17173.45.170.68;1;1;1
4.69.163.106212.162.25.126;1;1;1
5.56.19.21088.86.99.154;1;1;1
216.200.155.214162.223.244.78;1;1;1
62.115.116.1762.115.169.37;1;1;1
178.21.17.2178.21.16.65;1;1;1
72.250.227.4172.250.229.2;1;1;1
46.244.0.21046.244.0.10;1;1;1
64.125.29.12664.125.29.187;1;1;1
184.105.213.238184.105.26.78;1;1;1
62.115.174.25195.149.239.29;1;1;1
213.135.247.2213.135.247.6;1;1;1
62.40.98.70185.1.47.28;1;1;1
178.132.80.1778.128.126.62;1;1;1
94.125.120.13594.125.120.194;1;1;1
154.54.38.66149.11.175.26;1;1;1
80.91.250.71213.248.73.214;1;1;1
38.142.133.98198.207.200.70;1;1;1
62.115.114.22862.115.117.123;1;1;1
62.115.141.23562.115.151.97;1;1;1
81.95.2.11095.169.160.54;1;1;1
64.125.20.10664.125.43.14;1;1;1
62.115.156.18793.176.93.9;1;1;1
64.125.20.118208.185.7.243;1;1;1
84.116.134.3484.116.134.221;1;1;1
154.25.6.186149.6.138.163;1;1;1
38.140.99.14664.39.238.21;1;1;1
130.117.0.2154.54.37.38;1;1;1
149.11.21.246213.172.120.88;1;1;1
139.156.127.12139.156.127.13;0;1;1
204.68.252.9845.79.12.3;1;1;1
4.69.148.109213.242.83.10;1;1;1
213.254.223.18213.207.12.44;1;1;1
46.59.113.12246.59.113.203;1;1;1
213.252.183.14213.252.138.54;1;1;1
154.25.7.2149.14.68.154;1;1;1
46.59.112.59213.136.59.218;1;1;1
151.6.104.141151.6.240.59;1;1;1
23.57.99.24572.52.1.149;1;1;1
193.201.28.14195.60.190.27;0;1;1
154.54.37.38154.25.6.186;1;1;1
154.24.0.5038.104.116.202;1;1;1
154.54.37.38154.25.6.182;1;1;1
130.117.14.118176.52.252.29;1;1;1
90.147.80.205193.201.28.59;1;1;1
154.24.22.638.122.56.38;1;1;1
130.117.2.89154.25.5.14;1;1;1
64.125.29.1964.125.30.103;1;1;1
154.54.56.29154.25.2.246;1;1;1
149.14.44.18212.125.16.21;0;1;1
144.121.109.9144.121.163.234;1;1;1
81.95.15.6980.255.14.230;1;1;1
89.149.143.2984.233.249.66;1;1;1
130.117.0.18154.54.58.6;1;1;1
64.98.0.11064.99.0.22;1;1;1
149.6.186.4289.255.138.9;1;1;1
94.81.107.15480.72.160.30;1;1;1
62.115.144.3394.142.247.243;1;1;1
31.209.82.11491.202.40.236;1;1;1
5.254.80.22684.255.250.246;1;1;1
129.250.200.25066.230.78.198;1;1;1
62.115.147.7531.169.49.97;1;1;1
195.70.0.9195.70.0.68;1;1;1
213.46.171.17491.135.64.229;1;1;1
184.105.222.21184.105.80.14;0;1;0
62.115.116.16280.239.133.94;1;1;1
193.201.28.20212.74.65.25;1;1;1
80.255.14.8180.255.15.94;1;1;1
62.115.112.244213.155.130.129;0;1;0
62.40.124.130109.105.97.124;1;1;1
38.112.2.202216.150.128.6;1;1;1
80.239.128.118213.200.117.241;1;1;1
72.52.1.21723.57.99.251;1;1;1
62.115.174.25195.149.235.58;1;1;1
62.115.112.24262.115.137.39;1;1;1
154.54.60.89154.54.59.241;1;1;1
104.206.248.33104.206.248.35;1;1;1
154.54.37.30154.25.12.77;1;1;1
212.100.35.9212.100.36.82;1;1;1
185.176.200.189185.176.200.185;1;1;1
154.54.44.162154.54.41.205;1;1;1
37.139.140.89185.78.96.3;1;1;1
81.17.112.208212.123.111.190;1;1;1
130.117.1.41154.54.57.206;1;1;1
50.225.66.76204.136.11.65;1;1;1
96.34.2.17196.34.76.130;1;1;1
216.66.77.9469.174.129.150;1;1;1
184.105.65.57216.66.82.74;1;1;1
80.239.128.11889.149.143.138;0;0;1
154.25.12.70149.6.66.250;1;1;1
194.158.231.90193.138.73.26;1;1;1
46.37.10.24246.235.143.217;1;1;1
209.85.241.7164.233.174.143;0;0;1
87.245.232.15987.245.243.174;1;1;1
23.57.99.24993.191.173.152;1;1;1
194.38.38.246217.79.95.67;1;1;1
85.158.4.24185.158.4.242;1;1;1
151.6.5.141151.6.5.145;1;0;0
149.14.232.22683.169.204.69;1;1;1
162.252.70.59162.252.70.1;1;1;1
203.29.134.2202.7.162.194;1;1;1
217.150.59.3385.95.130.5;1;1;1
62.115.119.11362.115.155.53;1;1;1
64.125.30.109209.133.7.54;1;1;1
217.57.206.2109.68.24.253;1;1;1
12.122.138.18912.122.251.58;1;1;1
80.239.128.118213.200.121.186;1;0;0
184.105.81.21872.52.92.245;1;1;1
62.115.161.163212.116.133.130;1;0;1
80.67.4.19980.67.0.136;1;1;1
130.117.14.154141.136.110.186;1;1;1
149.14.250.1785.11.10.190;1;1;1
212.144.20.37134.98.64.80;1;1;1
193.201.28.20212.74.73.137;1;1;1
88.58.38.22217.12.129.2;1;1;1
90.147.80.210217.29.66.44;1;1;1
90.147.80.210217.29.66.45;1;1;1
89.149.143.24246.33.71.250;1;1;1
130.117.14.154141.136.106.189;1;1;1
90.147.80.210217.29.66.40;1;1;1
89.149.187.6195.81.91.82;1;1;1
80.249.209.5383.167.55.165;1;1;1
80.249.209.5383.167.55.163;1;1;1
202.97.14.245202.97.34.157;1;1;1
90.147.80.210217.29.66.49;1;1;1
154.54.42.9738.104.174.138;1;1;1
193.251.241.93193.251.242.4;1;1;1
217.29.66.3862.241.0.193;1;1;1
130.117.14.15489.149.137.197;1;1;1
64.125.27.22364.125.198.10;1;1;1
79.104.210.11494.142.138.38;1;1;1
62.115.141.237213.248.77.54;1;1;1
195.177.68.94193.193.193.45;1;1;1
12.122.155.20912.118.153.90;1;1;1
12.122.133.19312.87.239.6;1;1;1
138.187.137.53217.193.29.110;1;1;1
87.230.113.187.230.114.202;1;1;1
5.56.19.21088.86.98.225;1;1;1
94.231.95.150195.248.83.31;1;1;1
213.155.129.18962.214.38.33;1;1;1
213.155.129.18962.214.38.35;1;1;1
62.115.115.9962.115.44.246;1;1;1
2.115.131.25089.105.64.9;1;1;1
154.54.38.66213.46.163.233;1;1;1
213.248.81.14264.94.32.5;1;1;1
149.6.115.250109.5.244.101;1;1;1
62.115.114.9162.115.14.117;1;1;1
212.88.148.186193.218.8.12;1;1;1
85.131.130.214185.79.168.145;1;0;1
114.31.196.5549.255.194.218;1;1;1
131.227.254.118131.227.255.26;1;1;1
106.10.226.4106.10.226.27;0;0;1
91.189.93.25491.189.88.5;1;1;1
213.80.87.14793.158.115.243;0;0;1
66.196.65.21766.196.65.21;1;1;1
130.117.14.154141.136.105.105;1;1;1
184.104.193.77184.105.213.198;1;1;1
185.147.12.16185.147.12.25;1;1;1
5.254.14.9462.141.47.20;1;1;1
154.54.60.89149.6.88.146;1;1;1
90.147.80.210217.29.66.245;1;1;1
80.91.247.7580.239.167.227;1;1;1
90.147.80.210217.29.66.246;1;1;1
87.248.57.214213.144.72.137;1;1;1
18.0.161.618.4.7.65;1;1;1
217.29.66.68212.74.73.149;1;1;1
185.169.144.26185.169.144.31;1;1;1
154.54.39.14154.54.38.54;1;1;1
139.2.160.10139.2.160.80;1;1;1
208.76.168.165208.76.168.209;1;1;1
217.29.66.68212.74.67.150;1;1;1
149.6.104.2213.246.50.162;1;0;0
87.236.157.4787.236.158.119;1;1;1
96.31.33.19696.31.33.227;0;1;1
212.98.119.128194.182.97.39;1;1;1
195.141.217.171194.158.231.221;1;1;1
80.81.192.18781.95.2.49;1;1;1
66.192.251.242206.15.90.126;1;1;1
87.245.248.193212.39.69.159;0;1;1
154.25.0.26149.6.116.114;1;1;1
37.156.85.18837.156.85.137;1;1;1
154.54.82.13838.142.132.58;1;1;1
213.155.130.10162.115.135.163;1;1;1
149.6.148.134196.26.0.63;1;1;1
87.248.56.3212.91.82.2;1;1;1
4.69.161.1144.68.63.230;1;1;1
5.56.20.20281.95.2.234;1;1;1
202.232.13.198121.50.40.222;1;1;1
154.25.2.246149.11.22.146;1;1;1
154.24.35.17438.140.224.170;1;1;1
23.57.99.24923.211.114.7;1;1;1
184.105.48.20268.171.209.138;1;1;1
23.57.99.24923.211.114.3;1;1;1
62.115.142.22562.115.46.61;1;1;1
62.115.168.1962.113.192.110;1;1;1
216.66.36.10266.152.98.9;1;1;1
212.6.115.280.228.98.146;1;1;1
62.115.122.15962.115.137.37;0;1;0
185.96.186.83185.96.186.27;1;1;1
154.54.39.22154.25.11.18;1;1;1
64.125.30.147209.249.94.94;1;1;1
168.143.228.237204.93.204.159;1;1;1
130.117.14.154213.200.117.58;1;1;1
217.29.66.68212.74.85.194;1;1;1
213.248.95.3077.66.55.36;1;1;1
149.6.176.38212.71.112.129;1;1;1
203.167.136.130218.185.224.68;1;1;1
193.104.79.4046.16.192.126;1;1;1
130.206.245.89130.206.211.70;1;1;1
80.249.208.12294.31.39.222;1;1;1
23.211.114.393.191.173.11;1;1;1
81.95.2.7381.95.2.114;1;1;1
213.51.64.33213.51.158.57;1;1;1
62.40.98.18362.40.98.178;1;1;1
149.6.22.73154.54.57.66;1;1;1
5.10.147.2125.10.148.91;1;1;1
89.202.134.178212.168.1.210;1;1;1
185.2.255.5381.23.33.126;1;1;1
62.115.138.23662.115.119.15;1;1;1
217.29.66.11687.245.232.245;1;1;1
12.122.28.7712.123.38.125;1;1;1
4.69.148.1254.35.35.38;1;1;1
83.167.55.212213.152.0.13;1;1;1
217.29.66.11687.245.234.253;1;1;1
154.54.57.154130.117.50.98;1;1;1
154.54.59.241154.54.59.190;1;1;1
82.212.223.4482.212.220.250;1;1;1
213.200.122.4178.152.56.157;1;1;1
154.54.57.194149.6.142.66;1;1;1
130.117.15.20632.119.114.150;1;1;1
130.117.1.106154.25.3.90;1;1;1
154.54.7.23038.88.188.42;1;1;1
91.196.184.8891.196.184.53;1;1;1
4.69.162.214212.72.47.210;1;1;1
62.252.2.9862.255.27.85;1;1;1
166.49.208.63166.49.208.202;1;1;1
166.49.208.63166.49.208.209;1;1;1
80.81.192.18781.95.15.134;1;1;1
213.155.135.12162.115.142.211;1;1;1
195.227.214.201195.227.194.170;1;1;1
68.86.85.18568.86.93.174;1;1;1
87.204.227.2987.204.227.73;1;1;0
203.219.155.125203.220.216.38;1;0;0
72.52.92.12264.62.151.126;1;1;1
138.187.129.26138.187.129.243;1;1;1
4.68.63.23064.129.248.85;1;1;1
151.6.64.99151.5.151.54;1;1;1
154.54.57.166149.11.170.138;1;1;1
95.176.242.69193.95.246.158;1;1;1
87.245.232.11687.245.249.177;1;1;1
184.105.81.17365.49.80.230;1;1;1
154.59.137.147185.36.27.238;1;0;1
213.248.77.5483.88.18.103;1;1;1
64.125.29.20164.125.20.77;0;0;1
46.59.113.11346.59.112.217;1;1;1
154.54.39.126154.54.59.10;1;1;1
64.125.30.23164.125.24.186;1;1;1
149.6.42.158130.244.64.186;1;1;1
83.224.40.10283.224.126.211;1;1;1
185.79.169.141109.235.136.124;1;0;1
130.117.3.130149.6.116.106;1;1;1
213.252.139.130213.252.183.14;1;1;1
216.86.155.10046.21.154.58;1;1;1
85.126.105.19089.31.132.30;1;1;1
64.125.29.12664.125.29.215;1;1;1
37.202.16.4137.202.16.22;1;1;1
199.119.120.18199.119.120.46;1;1;1
129.250.2.10183.231.214.46;1;1;1
213.46.163.23384.116.134.153;1;1;1
80.239.133.9479.110.81.9;1;1;1
62.40.98.13862.40.124.162;1;1;1
154.54.38.66130.117.15.94;1;1;1
80.244.209.12580.244.208.78;0;1;1
176.221.97.3889.228.3.58;1;1;1
64.125.20.77216.191.65.133;0;0;1
81.17.63.981.17.57.242;1;1;1
81.20.69.25487.251.43.39;1;1;1
166.49.208.187166.49.237.167;1;1;1
66.109.6.15166.109.1.73;1;1;1
154.54.60.242149.6.148.46;1;1;1
80.231.153.2180.231.208.34;1;0;0
154.54.60.246149.6.70.50;1;1;1
134.222.92.14284.244.189.34;1;1;1
130.117.15.7080.231.153.50;1;1;1
66.114.134.141208.99.210.41;1;1;1
217.71.96.34217.71.100.82;1;1;1
157.161.253.238157.161.177.76;0;1;1
75.98.133.154199.244.76.12;1;1;1
194.109.5.6194.109.5.118;1;1;1
87.248.56.3387.248.57.214;1;1;1
195.62.101.33195.62.112.82;1;1;1
195.0.240.60193.75.1.76;1;1;1
216.66.80.66195.29.144.25;1;1;1
213.254.0.15194.116.98.186;1;1;1
213.172.97.18585.220.179.58;1;1;1
213.248.73.21431.210.10.53;1;1;1
93.85.253.70178.124.165.102;1;1;1
93.191.173.11209.200.148.130;1;1;1
72.52.1.21123.57.99.249;1;1;1
85.8.10.585.8.6.13;1;1;1
154.54.58.166149.6.110.162;1;1;1
184.105.64.106216.66.93.66;1;1;1
81.183.3.14646.107.15.1;1;1;1
157.157.90.152157.157.90.153;1;1;1
184.105.213.186216.66.64.146;1;1;1
213.80.87.10962.109.57.38;1;1;1
81.183.3.14181.183.2.137;1;1;1
149.11.170.138217.21.188.3;1;1;1
12.122.135.25012.122.28.41;1;1;1
82.197.168.3277.109.128.179;1;1;1
213.155.132.19562.115.151.145;1;1;1
112.174.80.153112.174.80.230;1;1;1
90.147.80.205193.201.28.78;1;1;1
77.89.177.5146.247.14.228;1;1;1
130.117.50.133154.25.10.150;1;1;1
27.85.224.142125.29.26.58;1;1;1
144.232.13.83144.232.22.70;1;0;1
89.149.133.4689.202.196.34;1;1;1
154.54.57.206154.54.57.229;1;1;1
62.115.162.249195.0.240.150;1;1;1
69.160.211.9769.160.211.99;1;1;1
93.191.173.15472.52.51.148;1;1;1
84.14.25.126193.25.192.254;1;1;1
93.186.132.14393.186.132.151;1;1;1
213.166.61.14680.90.54.225;1;1;1
184.105.64.5472.52.92.10;1;1;1
184.105.65.11364.71.150.22;0;1;1
98.143.255.103199.59.135.22;1;1;1
80.249.209.5383.167.56.191;1;1;1
5.56.17.265.56.20.46;1;1;1
4.68.38.2374.69.141.246;1;1;1
62.115.14.17085.236.32.28;1;1;1
5.23.30.17195.219.219.82;1;1;1
85.24.153.15791.194.22.50;1;1;1
184.105.65.57184.104.193.114;1;1;1
213.172.120.21213.172.120.18;1;1;1
217.74.211.10580.71.64.60;1;1;1
130.117.0.141149.29.2.170;1;1;1
68.86.90.21896.108.71.46;1;0;1
84.244.144.22195.210.57.19;1;1;1
213.207.11.172217.21.194.24;1;1;1
40.142.44.24216.150.132.62;1;1;1
62.115.121.13213.248.95.30;1;1;1
64.124.102.242192.147.128.2;1;1;1
81.27.254.10677.94.166.86;1;1;1
62.115.133.22662.115.138.236;1;1;1
154.54.7.6154.54.31.50;1;1;1
134.222.48.208134.222.48.224;1;1;1
149.14.60.2212.23.142.249;1;1;1
154.54.57.241154.54.39.146;1;1;1
82.102.132.15780.179.152.2;1;1;1
213.248.94.14592.42.224.168;1;1;1
193.108.5.225193.108.5.226;1;1;1
77.37.250.207131.114.191.89;0;1;0
85.187.63.5085.187.63.228;1;1;1
151.7.40.149151.14.4.118;1;0;1
62.115.53.19489.107.64.82;1;1;1
50.28.96.23850.28.96.245;1;1;1
112.174.80.169112.174.80.233;1;1;1
89.149.133.4284.233.163.130;1;1;1
216.218.254.58203.118.150.22;1;1;1
93.115.91.2425.254.112.170;1;1;1
81.228.88.9481.228.84.213;1;1;1
217.141.250.16931.199.171.234;1;1;1
77.120.1.8277.120.1.166;0;0;1
64.125.31.13208.184.110.74;1;1;1
186.234.28.121186.234.26.49;1;1;1
88.206.166.24988.206.166.66;1;1;1
217.29.66.62212.45.139.129;1;1;1
62.236.1.23062.236.1.152;1;1;1
63.223.15.9463.217.16.50;1;1;1
178.21.17.25178.21.16.14;1;1;1
212.101.79.154212.101.79.149;1;1;1
72.52.1.18723.57.99.251;1;1;1
129.250.2.8583.231.214.18;1;1;1
217.29.66.4085.20.236.202;1;1;1
80.249.209.5383.167.55.148;1;1;1
62.218.116.6691.238.225.232;0;1;1
90.147.80.210217.29.66.68;1;1;1
85.187.63.5085.187.63.3;1;1;1
212.101.79.42212.101.79.154;1;1;1
90.147.80.210217.29.66.66;1;1;1
217.29.67.5682.197.168.32;1;1;1
90.147.80.210217.29.66.61;1;1;1
90.147.80.210217.29.66.62;1;1;1
129.250.2.85213.198.72.218;1;1;1
62.104.199.17194.97.172.36;1;1;1
154.54.61.26149.11.115.74;1;1;1
193.106.244.13091.207.10.250;1;1;1
12.249.27.10170.251.196.20;1;1;1
80.231.91.94185.18.196.118;1;1;1
154.54.39.146154.25.1.210;1;1;1
62.218.116.6691.238.225.230;1;0;0
185.25.194.110185.25.194.115;1;1;1
62.67.33.211195.47.229.53;1;1;1
89.149.143.13869.174.5.91;0;0;1
85.9.25.23489.45.204.210;1;0;1
23.90.61.18223.90.61.150;1;1;1
70.32.64.246205.186.135.160;1;1;1
31.22.83.51185.57.11.65;1;1;1
83.167.56.19183.167.55.101;1;1;1
77.94.164.114217.174.103.67;0;1;1
194.116.98.178194.153.131.4;1;1;1
149.7.192.5180.64.129.194;1;1;1
89.31.132.30195.225.236.81;1;1;1
130.117.1.181154.25.9.166;1;1;1
130.117.15.70195.219.87.13;1;1;1
154.54.58.6130.117.51.70;1;1;1
149.11.0.62217.70.176.110;1;1;1
212.89.142.205212.89.142.238;1;1;1
93.42.226.226213.218.54.10;1;1;1
91.183.246.13691.183.246.193;0;1;0
154.54.45.18154.54.29.66;1;1;1
62.115.137.5962.115.113.172;1;1;1
130.117.49.42154.54.36.22;1;1;1
141.136.110.186195.7.201.126;1;1;1
203.150.215.140203.150.240.91;1;1;1
4.69.140.2414.15.89.10;1;1;1
12.123.26.2512.249.194.154;1;1;1
194.116.96.3089.184.103.2;1;1;1
129.250.4.14183.231.181.214;1;1;1
154.54.36.253154.54.58.230;1;1;1
206.123.64.6672.249.131.14;1;1;1
91.148.255.13991.148.255.133;1;1;1
194.8.92.17181.29.200.206;1;1;1
185.169.144.31185.169.144.68;1;1;1
184.105.64.11364.71.132.142;1;1;1
154.24.22.1038.122.56.38;1;0;1
80.91.251.13962.115.36.82;1;1;1
93.54.79.393.39.236.206;1;1;1
81.183.3.5581.183.3.135;1;1;1
217.29.66.125184.105.80.14;1;1;1
154.25.9.46149.14.68.166;1;1;1
81.95.2.12680.77.16.116;1;1;1
81.95.15.19480.243.51.210;1;1;1
149.11.0.4681.19.29.108;1;1;1
151.6.32.95151.6.32.131;1;0;1
64.125.29.12594.31.39.210;1;1;1
195.68.116.102185.36.12.99;1;1;1
195.141.200.150185.125.199.14;1;1;1
217.198.247.70217.198.241.130;1;1;1
184.105.65.33184.105.65.42;1;1;1
184.105.213.250184.105.65.46;1;1;1
93.191.32.16093.191.33.242;1;1;1
145.254.2.17888.79.16.9;1;1;1
217.28.97.3217.28.97.40;1;1;1
62.115.121.3213.248.99.182;1;1;1
78.157.212.18678.110.166.22;1;1;1
213.153.33.106195.192.28.191;1;1;1
130.117.49.15366.28.4.197;1;1;1
45.75.135.8291.109.255.233;1;1;1
217.29.66.11687.245.233.22;1;1;1
83.167.55.2283.167.60.195;1;1;1
62.115.137.6562.115.151.185;1;1;1
154.54.36.53154.54.56.190;1;1;1
129.250.4.107129.250.2.186;1;1;1
130.117.15.6195.22.213.182;1;1;1
4.69.162.186212.72.42.254;1;1;1
193.201.28.20212.74.80.229;1;1;1
93.54.25.112.228.159.42;1;1;1
185.176.72.74185.176.72.81;1;1;1
130.117.2.21130.117.0.218;1;1;1
154.54.38.22149.6.4.178;1;1;1
12.122.28.3012.122.28.161;1;1;1
148.72.32.16184.168.0.69;1;1;1
80.255.14.581.95.2.226;1;1;1
129.250.3.12129.250.4.141;1;1;1
130.117.0.18154.54.36.53;1;1;1
216.66.90.78213.207.11.180;1;1;1
66.152.98.19072.12.70.13;1;1;1
87.245.232.4487.245.246.61;1;1;1
109.168.0.30109.168.100.58;1;1;1
185.2.199.98185.2.199.86;1;1;1
220.128.10.246203.75.188.97;1;1;1
46.59.112.14146.59.113.125;0;0;1
154.25.9.25149.11.162.10;1;1;1
144.121.35.63151.181.75.22;1;1;1
149.11.108.50109.74.255.243;1;1;1
149.11.108.50109.74.255.241;1;1;1
80.255.14.580.255.15.2;1;1;1
32.119.110.13432.114.218.22;1;1;1
212.202.110.194194.76.159.2;1;1;1
62.115.133.22680.91.251.54;1;1;1
62.115.112.14362.115.175.93;1;1;1
85.45.125.12793.185.112.106;1;1;1
5.149.169.1185.122.135.212;1;1;1
54.239.110.19054.239.110.183;0;1;0
202.183.136.15427.254.129.198;0;1;1
38.142.66.242208.100.32.53;1;1;1
130.117.0.34149.11.122.30;1;1;1
62.40.98.18080.81.192.239;1;1;1
83.139.120.4185.10.57.0;1;1;1
195.56.20.206194.149.2.174;1;1;0
87.245.232.387.245.246.81;1;1;1
217.29.66.216193.218.0.166;1;1;1
84.116.252.22992.244.36.238;1;1;1
193.206.132.9088.200.7.237;1;1;1
58.138.100.194210.130.134.54;1;1;1
77.67.82.14289.202.134.178;1;1;1
166.49.237.222166.49.133.6;1;1;1
64.125.31.13764.125.252.66;1;1;1
217.70.176.110217.70.176.9;1;1;1
129.250.2.133129.250.5.192;1;1;1
151.14.56.206151.11.197.92;1;1;1
195.219.50.254217.24.192.69;1;1;1
217.11.214.32217.11.216.226;1;1;1
130.117.14.944.69.143.98;1;1;1
93.191.173.16272.52.53.248;1;1;1
130.117.49.153130.117.48.234;1;1;1
130.117.50.6154.25.10.182;1;1;1
217.29.66.70193.178.234.3;1;1;1
134.222.48.118134.222.134.195;1;1;1
144.202.238.253144.202.225.124;1;1;1
154.54.7.178154.24.22.6;1;1;1
130.117.50.58130.117.2.2;1;1;1
91.136.128.10194.9.124.99;1;1;1
62.115.137.8769.197.1.80;1;1;1
212.237.144.1217.61.246.22;1;1;1
62.40.98.7062.40.124.193;1;1;1
83.88.13.14683.89.239.210;1;1;1
202.85.129.74210.184.189.28;1;1;1
23.57.99.24372.52.1.179;1;1;1
2.228.101.14693.41.208.62;1;1;1
87.245.233.17987.245.230.98;1;1;1
212.97.112.33212.97.112.41;1;1;1
81.20.67.25446.244.2.42;1;1;1
12.123.152.11312.251.188.106;1;1;1
154.54.41.66154.54.28.74;1;1;1
101.98.5.23101.98.19.206;1;1;1
141.136.107.10192.60.249.78;1;1;1
213.29.166.98213.210.172.138;1;0;1
154.54.28.14638.122.88.42;1;1;1
217.29.66.11687.245.233.144;1;1;1
213.136.2.19194.53.0.3;1;1;1
217.29.66.11687.245.233.141;1;1;1
149.6.51.22689.149.54.14;1;1;1
217.5.71.6680.157.128.234;1;1;1
193.95.129.101193.95.151.3;1;1;1
154.24.61.182154.24.61.174;1;1;1
88.86.96.4188.86.98.9;1;1;1
134.222.48.19134.222.98.5;1;1;1
87.245.229.825.19.0.250;1;1;1
212.131.21.23088.35.124.68;1;1;1
130.117.50.42149.6.114.18;1;1;1
80.64.96.2281.27.241.149;1;1;1
62.115.138.23680.91.246.85;1;1;1
154.25.8.22149.6.156.202;1;1;1
87.245.240.147185.176.40.2;1;1;1
149.11.110.42217.114.103.118;1;1;1
90.147.80.205193.201.28.19;1;1;1
149.11.70.226185.27.244.18;1;1;1
90.147.80.205193.201.28.14;1;1;1
212.43.68.56109.75.208.68;1;1;1
90.147.80.205193.201.28.16;1;1;1
90.147.80.205193.201.28.11;1;1;1
90.147.80.205193.201.28.10;1;1;1
213.155.129.254194.79.129.2;1;1;1
62.115.113.3562.115.63.49;1;1;1
194.230.36.177193.202.255.243;1;1;1
217.71.96.133217.71.111.102;1;1;1
64.125.20.14128.177.168.190;1;0;1
130.117.0.218154.25.5.198;1;1;1
63.218.174.6163.217.254.130;1;1;1
93.54.6.1462.228.63.82;1;1;1
129.250.4.166129.250.5.208;1;1;1
130.117.15.7080.231.153.234;1;1;1
23.57.99.24572.52.1.189;1;1;1
23.57.99.24572.52.1.187;1;1;1
154.54.26.129154.54.0.146;1;1;1
203.208.152.213203.208.182.250;1;1;1
213.207.15.19677.242.127.11;1;1;1
62.214.106.114213.30.208.186;1;0;1
208.42.239.161216.239.226.186;1;1;1
134.222.48.122134.222.48.104;1;1;1
149.6.142.4280.228.90.201;1;1;1
149.6.70.2283.238.249.64;1;1;1
130.180.202.47130.180.203.6;1;1;1
85.114.28.218217.79.3.6;1;1;1
149.6.150.1225.2.95.254;1;1;1
154.54.44.86154.54.42.102;1;1;1
62.115.142.562.115.175.3;1;1;1
154.54.42.97154.54.89.101;1;1;1
130.117.49.153154.54.38.66;1;1;1
154.54.58.174149.14.147.194;1;1;1
162.151.160.14268.86.123.74;1;0;1
82.197.166.7491.206.25.223;1;1;1
185.17.175.236185.17.175.244;1;1;1
154.54.38.22149.6.4.82;1;1;1
62.115.155.53193.180.17.239;1;1;1
154.54.60.246154.54.59.38;1;1;1
185.125.199.1462.220.128.17;1;1;1
154.24.16.16238.140.170.226;1;1;1
64.62.199.23423.29.66.171;1;1;1
130.117.14.944.69.153.186;1;1;1
82.119.186.150195.167.212.146;1;1;1
213.167.114.21881.166.123.121;1;1;1
89.238.218.20194.177.32.54;1;1;1
151.14.16.10185.13.252.90;1;1;1
129.250.5.81129.250.2.4;0;1;1
183.80.132.58118.69.173.34;1;1;1
62.115.143.115213.248.73.214;1;1;1
38.19.140.138202.39.91.50;1;1;1
213.155.135.8762.115.167.237;1;1;1
154.54.57.166149.6.134.162;1;1;1
72.5.12.7766.171.204.58;1;1;1
62.218.2.246212.152.151.26;1;1;1
124.108.117.18124.108.117.1;0;1;0
62.115.138.18080.91.246.78;1;1;1
4.34.185.46192.91.75.44;1;1;1
62.115.138.10462.115.134.241;1;1;1
62.115.138.10462.115.134.247;1;1;1
144.121.35.68144.121.35.63;1;1;1
154.54.42.97154.54.44.141;1;1;1
23.211.114.772.52.51.232;1;1;1
81.16.158.230193.46.41.30;1;1;1
91.196.184.5331.217.128.62;1;1;1
4.68.63.23066.192.251.242;1;1;1
62.115.133.22662.115.142.47;1;1;1
154.54.42.77154.54.28.146;1;1;1
154.54.61.22154.54.61.34;1;1;1
128.0.199.5128.0.199.1;1;1;1
184.104.193.150184.104.202.74;1;1;1
80.64.96.12580.64.101.11;1;1;1
216.66.90.78217.170.10.204;1;1;1
178.20.222.1389.221.165.213;1;1;0
64.125.29.5364.125.26.81;1;1;1
193.171.19.113193.171.19.114;0;1;1
46.59.113.23446.59.117.138;1;1;1
93.191.173.69209.200.169.112;1;1;1
154.25.10.134149.6.110.34;1;1;1
80.239.135.17764.6.87.229;1;1;1
109.105.97.50109.105.97.76;1;1;1
90.147.80.210217.29.66.82;1;1;1
