Row;SYN-based;DATA-based;ACK-based
94.31.42.122198.20.100.250;0;1;1
46.59.112.12246.59.113.13;0;0;1
64.125.26.24764.125.33.10;1;1;1
213.248.66.213195.244.244.245;1;1;1
129.250.4.90129.250.3.55;1;1;1
154.54.39.126149.6.11.186;1;0;0
77.109.128.17677.109.140.200;1;1;1
185.160.248.134185.160.248.194;1;1;1
63.218.250.16563.216.242.58;0;1;1
130.117.2.21154.54.38.174;1;1;1
81.228.89.9190.229.8.137;0;0;1
159.255.129.145176.32.56.5;1;1;1
213.155.129.23893.115.91.22;1;0;0
94.142.247.24394.142.244.57;1;1;1
151.6.3.67151.7.40.71;0;0;1
185.6.96.12393.184.180.37;1;1;1
89.1.86.3489.1.16.130;1;0;0
216.66.89.242185.181.107.39;0;1;1
66.28.4.18154.24.61.202;0;1;0
212.90.2.10362.94.129.14;0;1;0
62.67.33.210195.47.229.53;0;1;1
154.25.2.174149.11.166.238;1;0;0
80.239.130.14695.142.111.19;1;1;1
62.115.138.23662.115.112.11;1;0;0
66.249.95.226216.239.56.27;0;0;1
185.70.202.14994.124.182.157;0;0;1
81.95.2.246185.138.111.73;1;1;1
129.250.2.204129.250.3.145;1;0;0
129.250.3.12129.250.4.245;1;1;1
154.54.58.230154.54.72.106;1;1;1
195.244.119.162195.244.127.1;1;1;1
62.115.120.13280.239.195.235;1;1;0
154.25.9.166149.11.111.18;0;1;1
23.57.99.24993.191.173.162;1;1;1
154.54.60.246154.54.39.130;1;1;1
80.95.144.20580.95.152.242;1;1;1
80.91.246.78213.248.72.170;1;1;1
217.29.66.68212.74.75.39;1;0;0
90.147.80.214194.116.96.57;0;1;0
94.186.182.24291.223.41.4;0;1;1
88.151.96.14088.151.96.213;1;0;0
62.115.138.173213.155.135.81;1;0;0
62.115.138.173213.155.135.83;1;0;0
185.18.172.4031.170.10.61;1;1;1
62.115.138.173213.155.135.85;1;1;1
62.115.138.173213.155.135.87;1;1;1
166.49.208.154166.49.237.189;1;0;0
213.254.0.15194.116.98.98;1;1;1
114.31.192.41103.1.77.16;1;0;0
213.19.197.82217.77.128.42;1;1;1
93.191.173.16272.52.51.232;0;1;0
194.79.128.122194.79.137.179;1;1;1
83.238.249.6483.238.249.43;1;1;1
87.245.232.12687.245.240.146;1;1;0
68.180.235.398.136.159.241;1;0;0
184.105.65.11364.71.150.22;1;1;1
217.147.64.137217.147.64.18;1;1;1
91.103.112.54193.27.220.14;1;1;1
113.10.229.98113.10.231.130;1;1;0
154.24.13.9038.104.217.66;1;1;0
80.249.209.5383.167.56.191;1;1;1
37.221.171.7793.115.87.30;0;1;0
217.29.66.1162.196.52.210;0;1;0
149.6.30.42185.46.32.148;0;0;1
130.117.14.15489.149.141.237;1;1;1
80.70.223.14380.70.211.212;1;1;1
83.231.181.21481.23.58.21;1;1;1
62.115.142.14062.115.142.5;1;1;1
62.115.121.119213.155.135.219;0;0;1
81.228.84.21381.228.83.137;0;0;1
72.52.92.117202.7.171.154;0;1;0
185.129.101.142185.129.103.17;0;1;1
217.71.104.182212.8.201.155;1;1;1
58.159.240.1361.122.121.198;0;1;0
5.226.149.121149.6.176.33;1;1;1
62.115.122.562.115.11.230;0;1;0
198.20.100.250198.20.100.182;0;1;1
89.149.132.12269.174.19.50;1;1;1
109.163.238.25037.221.169.18;1;0;1
154.54.44.78154.24.53.86;0;0;1
62.115.114.8962.115.14.117;1;1;1
144.228.116.16212.3.33.10;1;1;1
149.11.22.14693.191.32.160;0;1;0
149.11.22.14693.191.32.162;1;0;1
166.49.208.189166.49.208.211;1;0;0
98.136.159.24198.136.158.195;1;0;0
212.118.242.2691.189.88.5;1;1;1
154.54.72.106154.54.36.90;1;1;1
162.252.70.164.57.28.54;1;1;1
72.14.234.9216.239.62.11;0;0;1
72.52.1.19923.57.99.251;0;1;1
62.214.127.154193.26.96.173;1;0;0
4.69.141.246195.50.126.214;1;1;1
62.115.142.20762.115.156.187;0;1;1
62.115.142.47213.248.71.123;1;0;0
185.176.72.8146.229.239.90;1;0;0
130.117.15.6195.22.211.50;0;0;1
62.115.135.7862.115.114.99;0;1;0
64.124.161.242199.190.195.107;1;1;1
5.56.20.8288.86.99.246;1;1;0
62.115.141.23762.115.156.42;0;0;1
184.105.80.14184.104.193.38;1;1;0
90.147.80.218194.116.96.12;1;1;0
130.117.49.81149.6.32.6;0;1;1
66.28.4.229154.24.13.90;1;1;0
213.155.136.2062.115.140.179;0;0;1
62.40.98.18080.81.192.165;1;1;1
62.40.98.18080.81.192.164;1;1;1
62.115.142.14062.115.116.164;1;1;1
62.115.142.14062.115.116.160;1;1;1
91.199.214.197212.42.243.39;0;1;1
62.115.142.14062.115.116.162;1;1;1
154.54.37.38149.6.139.138;1;1;1
166.49.208.76166.49.192.237;0;1;0
151.7.40.198151.7.40.149;0;0;1
216.66.40.4272.250.226.201;1;1;1
38.142.65.210205.233.111.132;1;1;1
200.0.204.8200.0.204.214;1;1;1
154.54.37.38130.117.248.106;1;1;1
185.157.228.15185.157.229.11;1;1;1
154.54.58.6130.117.48.82;1;1;1
80.231.154.141195.219.163.74;1;1;0
62.40.124.39145.145.2.130;1;1;1
12.122.135.25012.122.134.197;0;1;1
109.163.237.26109.163.238.250;0;1;1
149.14.69.22689.238.127.50;1;1;1
62.115.123.179213.248.66.146;1;0;0
4.69.151.1344.35.116.226;1;0;1
96.108.71.46162.151.190.26;1;1;1
154.54.7.233154.24.1.50;0;0;1
50.56.6.163184.106.126.129;1;0;0
77.67.94.34185.4.164.13;1;1;1
184.105.64.218216.66.84.130;1;1;1
87.241.37.2693.92.152.25;1;1;1
195.250.251.125195.250.251.66;1;1;1
103.1.77.171114.31.204.103;0;1;1
91.102.128.3491.102.128.41;1;1;0
154.54.58.174154.54.61.6;0;1;1
213.254.0.15194.116.98.134;1;1;1
160.20.144.22152.89.246.130;1;1;1
154.54.40.110154.54.47.166;1;1;1
157.238.179.142173.239.0.26;1;1;1
212.156.251.125195.175.208.142;0;1;0
213.86.157.158213.86.43.130;1;1;1
217.17.39.19785.194.247.101;1;1;1
31.172.2.38212.37.63.100;1;1;1
213.154.125.6694.21.3.49;0;1;1
157.157.145.23980.248.31.190;1;1;1
195.66.224.7694.31.52.62;1;1;1
166.49.211.239213.121.193.188;0;0;1
213.200.115.161213.254.226.22;0;0;1
202.142.143.40180.150.1.140;1;1;1
94.86.246.2288.35.124.68;1;1;1
213.155.135.12162.115.121.13;1;1;1
130.59.39.78130.59.37.6;1;1;1
184.105.64.23837.128.135.206;1;0;0
154.54.59.202154.25.9.118;0;1;1
83.238.249.6483.238.251.47;1;0;1
130.117.1.41130.117.50.58;1;1;0
130.117.50.74154.54.59.10;1;1;0
184.105.213.218216.66.50.106;1;1;1
77.243.32.11694.101.208.126;1;1;1
184.105.81.7764.71.150.22;1;0;0
64.215.101.126200.186.191.166;1;0;0
212.74.67.13262.97.71.138;1;0;0
130.117.15.5093.186.129.223;0;1;0
194.158.150.113194.232.186.66;1;1;1
62.40.98.8862.40.124.62;1;1;1
87.245.232.12987.245.253.2;1;1;1
195.39.49.134217.31.48.10;1;1;1
217.220.187.61217.220.187.62;0;1;1
85.114.32.194185.46.32.146;1;1;0
184.105.64.113184.105.222.98;1;0;0
72.52.1.17923.57.99.249;1;1;0
166.49.208.189166.49.208.192;0;1;1
64.125.29.12664.125.27.45;0;1;0
62.115.114.9862.115.122.159;1;0;0
212.162.29.11883.139.120.41;1;1;1
212.74.70.4787.241.37.26;0;1;0
178.19.49.151178.19.52.106;0;1;1
62.115.47.11193.85.80.93;1;0;1
130.117.14.15489.149.185.21;1;1;1
154.54.24.146154.54.47.230;1;1;1
193.63.109.182131.227.254.233;1;1;1
62.115.113.2062.115.122.203;1;0;0
154.54.59.14154.54.36.141;1;1;1
83.167.52.22595.131.140.67;1;1;1
192.175.29.51192.175.28.139;1;1;1
154.54.57.210154.54.59.14;1;1;1
79.99.155.12979.99.155.42;1;1;1
63.251.160.6864.94.137.42;0;0;1
217.29.66.4581.201.117.21;0;0;1
130.117.2.21149.14.126.98;1;1;1
129.250.3.192129.250.3.28;0;1;1
144.232.17.401.213.145.25;1;0;0
154.54.57.162154.54.37.66;1;1;1
62.115.133.7880.91.247.109;0;1;1
213.242.117.8291.205.73.2;1;1;1
213.210.171.143193.108.106.20;1;1;1
81.228.91.19681.228.89.93;0;1;0
62.115.141.239213.248.77.54;1;1;0
87.248.194.221185.178.52.39;1;0;0
58.138.98.3758.138.99.33;1;1;1
149.11.21.24685.220.169.153;1;1;1
217.29.66.68212.74.68.163;1;1;0
66.109.6.3166.109.6.71;0;0;1
195.81.91.82195.206.24.83;1;1;1
130.117.49.153130.117.50.133;1;0;0
154.54.60.242149.14.146.2;0;0;1
184.105.48.20269.39.68.83;0;1;1
5.56.17.2681.95.2.26;1;0;1
216.66.95.3437.128.135.122;0;0;1
130.117.14.944.69.151.185;0;1;0
154.54.56.129154.54.82.38;1;1;1
129.250.3.145129.250.200.250;1;1;0
130.117.49.153154.54.61.22;1;0;1
213.207.11.76216.66.90.78;1;0;0
38.104.94.21064.59.80.102;1;1;1
104.44.7.215104.44.17.79;0;1;0
213.61.213.25462.96.39.170;1;1;1
184.168.0.69208.109.112.121;1;1;1
154.54.56.129154.54.82.34;1;1;1
154.25.2.214149.11.120.10;1;1;1
4.35.35.3866.209.64.105;0;1;0
62.115.160.17991.195.241.102;0;1;0
109.163.238.2535.254.105.2;0;1;1
89.228.2.689.228.2.210;0;1;0
217.29.66.6862.96.34.33;1;1;0
93.191.173.16272.52.51.148;0;1;0
130.117.49.74154.25.8.102;0;0;1
130.117.49.74154.25.8.106;1;0;0
80.81.193.154185.107.116.22;1;1;1
62.115.139.762.115.151.193;1;1;1
130.117.1.14149.14.250.178;1;0;0
87.128.239.2435.61.87.145;1;1;0
210.130.134.54125.6.112.14;0;1;0
80.231.217.580.231.217.2;1;1;1
217.29.66.16217.171.38.138;1;1;1
193.201.28.6212.90.3.131;1;1;1
184.105.65.57184.105.65.74;1;1;1
193.206.136.1390.147.80.210;1;1;1
184.164.194.113184.164.197.133;0;1;1
217.29.66.68212.74.68.115;0;0;1
184.105.65.30184.105.64.106;0;1;1
184.105.64.21872.52.101.154;1;1;1
193.201.28.11151.6.3.202;1;0;0
154.54.57.154154.54.61.6;1;0;0
193.201.28.11151.6.3.200;1;0;0
154.54.37.66149.14.8.186;0;1;0
130.117.50.165130.117.1.162;0;1;1
40.142.44.1740.142.44.24;1;1;1
62.115.137.16562.115.151.97;1;1;0
203.208.182.250203.208.182.249;1;0;0
151.6.0.90151.6.68.11;0;1;0
80.91.251.13962.115.63.77;1;1;0
23.57.99.24372.52.1.187;0;1;1
195.227.214.201195.227.194.170;1;1;1
217.29.66.11687.245.232.162;0;0;1
168.209.201.29168.209.6.15;0;1;0
104.44.11.56104.44.238.40;0;0;1
149.6.70.5083.238.250.31;1;1;1
12.122.135.25012.122.2.29;1;0;1
170.249.185.165170.249.175.190;0;0;1
38.122.58.34207.210.229.6;1;1;1
149.6.144.226195.8.21.78;0;0;1
81.95.2.18681.95.15.114;1;1;1
83.238.249.64185.2.37.53;1;1;1
212.33.135.133212.33.135.77;1;0;0
64.98.0.3464.98.128.110;1;1;1
212.143.16.135212.143.12.32;1;0;1
154.54.60.206154.54.58.242;1;0;0
80.64.102.11393.189.144.140;0;0;1
157.25.3.24294.42.188.78;0;0;1
77.243.32.19377.243.32.116;1;1;1
5.56.17.265.56.20.46;1;1;1
185.18.79.25046.228.143.52;1;1;1
130.117.15.20632.119.113.10;1;0;0
213.170.40.162213.192.205.58;1;0;1
212.90.2.10462.94.112.34;0;1;1
62.115.123.16781.228.86.30;1;0;0
195.2.15.230192.56.26.17;1;1;1
149.6.168.11462.101.52.93;1;1;1
164.39.240.126164.39.240.151;1;0;0
154.54.38.146149.6.66.78;1;0;1
154.54.62.254154.25.11.238;1;0;0
213.75.64.25213.75.14.156;1;0;0
81.26.160.20981.26.160.86;1;1;1
213.248.95.63185.28.165.11;1;1;1
77.92.159.265.250.240.253;1;1;1
70.32.64.246205.186.135.160;1;1;1
184.105.65.57185.66.148.154;1;0;0
82.102.132.14980.179.152.2;0;1;1
184.105.64.141216.66.88.230;0;1;0
216.66.93.54188.93.17.122;1;0;0
64.125.31.13128.177.22.166;1;1;1
59.153.9.198203.1.15.241;1;1;1
168.209.28.2197.97.78.102;0;0;1
185.46.32.178185.155.225.9;0;0;1
62.115.141.239213.248.99.182;0;1;0
166.49.237.80166.49.208.187;1;1;1
154.54.28.130154.54.88.14;1;0;0
192.171.225.142192.171.225.138;1;1;1
49.255.255.2114.31.202.46;0;1;1
130.117.15.6195.22.213.182;1;1;1
64.125.29.10364.125.30.50;1;1;1
4.69.161.130212.162.17.146;1;1;1
85.220.169.58109.75.25.158;0;0;1
176.221.98.1089.228.5.138;0;1;0
154.54.42.165154.54.31.93;0;1;0
154.54.26.129154.54.7.129;1;0;0
62.149.191.5162.149.185.107;0;0;1
93.176.92.39217.74.212.167;1;0;1
88.81.245.25077.88.200.222;0;0;1
5.56.18.1046.232.184.194;1;0;1
149.6.110.22188.122.95.92;1;1;1
213.155.135.12162.115.123.195;0;1;0
130.117.14.154213.200.117.174;1;1;1
149.11.0.4681.19.29.49;1;1;1
87.245.240.147178.132.83.49;0;0;1
129.250.2.133128.241.2.254;1;1;1
154.54.42.7766.28.4.242;0;1;0
46.17.232.915.11.10.159;1;0;0
38.140.106.16252.93.31.49;1;0;0
80.91.247.24762.115.156.34;0;0;1
175.41.58.146175.41.60.238;0;0;1
217.196.145.250217.196.157.34;0;1;1
62.115.143.121213.248.95.138;0;0;1
195.254.224.68195.254.224.126;1;1;1
149.14.196.178185.13.104.34;1;1;1
42.112.2.1742.112.4.26;1;0;0
62.115.142.14062.115.139.51;0;0;1
77.235.191.11377.235.191.109;1;1;0
62.115.162.8962.117.100.153;1;1;1
77.245.26.30149.14.213.91;1;1;1
162.241.0.5162.241.144.41;0;0;1
116.0.82.62120.29.216.46;1;1;1
87.245.246.51185.8.179.22;0;1;1
62.40.98.183198.71.45.236;1;1;1
185.113.84.77185.113.84.158;1;1;1
62.115.135.7862.115.134.93;1;1;1
149.6.150.1225.2.95.254;1;1;1
154.54.41.145154.54.44.137;1;1;1
188.111.153.134164.139.32.154;1;1;1
154.54.60.250154.54.59.38;1;1;1
62.115.123.1362.115.112.242;0;1;0
212.156.121.139195.175.16.178;1;0;0
130.117.14.944.69.159.46;1;0;0
83.167.55.23583.167.56.247;1;1;1
77.247.67.777.247.79.234;1;1;1
144.232.13.14144.223.29.130;1;1;1
154.25.9.142149.6.72.22;0;1;1
83.167.56.177213.152.0.106;1;1;1
212.74.73.14213.246.246.214;0;0;1
216.52.191.110216.52.191.194;1;0;0
130.117.3.238149.6.136.138;1;0;0
213.155.135.17962.115.156.187;0;0;1
62.115.169.19323.210.53.36;1;1;1
84.116.134.14184.116.200.254;1;1;1
62.115.138.10462.115.119.81;1;1;1
138.187.139.11193.247.171.98;1;1;1
178.21.16.10185.8.179.19;1;0;0
62.115.138.23562.115.161.35;1;1;1
103.23.182.74103.252.100.209;0;1;1
85.95.25.1885.95.26.137;1;0;0
5.11.10.1885.11.10.155;0;1;1
5.11.10.1885.11.10.154;1;0;0
62.115.112.6162.115.146.33;1;1;1
154.54.0.146154.54.82.138;1;1;1
212.74.65.2562.192.25.38;1;0;1
149.6.52.2646.19.14.200;1;1;1
193.201.28.985.20.236.202;0;1;0
166.49.237.247166.49.192.110;1;1;1
90.147.80.21083.97.88.221;1;1;1
216.239.57.19672.14.234.9;0;1;1
90.147.80.210217.29.67.54;1;1;1
130.117.48.234149.11.170.20;1;1;1
154.24.1.11838.142.42.50;0;1;0
129.250.7.67129.250.6.98;1;1;1
217.29.66.68212.74.67.77;1;0;1
213.155.135.12162.115.139.253;1;1;1
109.159.250.149217.32.170.149;0;1;1
154.54.58.174149.6.2.10;1;0;1
154.54.7.158154.54.28.110;1;0;0
84.116.196.2135.147.247.6;1;1;1
213.207.8.164216.66.90.78;1;0;0
194.116.96.7481.30.0.5;1;1;1
149.6.142.34212.18.64.232;1;1;1
145.222.130.3145.222.130.18;1;1;1
84.200.230.8184.200.10.102;1;1;1
62.115.113.2062.115.122.36;0;1;1
130.117.0.93149.6.68.42;0;1;1
130.117.0.93149.6.68.43;1;1;1
130.117.0.18154.54.56.206;1;0;0
94.31.48.86130.180.202.45;1;1;1
82.197.176.194185.17.68.23;0;1;0
82.197.176.194185.17.68.22;1;0;1
93.115.91.1893.115.93.21;1;0;0
170.249.185.15869.85.197.254;0;0;1
130.117.1.41130.117.49.153;1;1;1
149.14.68.166217.150.55.234;0;0;1
62.94.129.14185.158.28.4;1;1;1
80.64.102.18593.85.80.93;0;0;1
213.80.87.14780.252.164.242;1;1;1
80.70.112.980.70.112.101;1;1;1
80.231.217.580.231.217.38;1;1;1
23.57.99.24372.52.1.217;1;1;1
74.6.64.15374.6.64.81;0;0;1
62.149.191.5262.149.185.59;0;0;1
141.136.110.202195.7.201.126;1;1;1
46.59.112.14146.59.112.65;0;0;1
62.115.138.23662.115.134.221;0;0;1
154.54.60.186149.11.115.74;0;1;1
64.4.243.6464.4.243.85;1;1;0
62.115.138.23662.115.134.225;0;1;0
217.29.66.54195.72.199.62;1;1;1
185.147.12.25185.147.12.40;1;1;1
46.226.56.5046.226.56.102;1;1;1
5.56.18.242185.193.244.122;1;1;1
12.122.28.4112.122.28.134;1;1;1
90.147.80.210217.29.66.118;1;1;1
154.54.38.158130.117.15.94;1;0;1
184.105.64.113216.218.213.98;0;1;1
184.105.80.14216.66.24.70;1;0;0
217.25.179.75217.25.179.70;1;1;1
184.105.80.14184.105.64.54;1;0;0
46.107.15.146.107.14.230;1;1;1
90.147.80.210217.29.66.112;1;1;1
217.147.64.18217.147.64.29;1;1;1
62.149.51.262.149.50.150;1;1;1
149.14.153.218109.5.232.18;1;0;1
87.230.115.387.230.112.5;1;1;1
154.25.9.146149.11.110.42;1;1;1
90.147.80.205217.29.66.76;1;0;1
52.93.31.4152.93.131.180;0;1;0
217.19.177.105213.216.0.1;1;1;1
64.125.31.13208.184.110.74;1;1;1
65.50.198.19069.36.239.148;1;1;1
84.116.252.24192.244.36.238;1;1;1
209.200.173.22250.97.17.74;0;1;1
154.54.37.10154.25.8.106;0;1;1
80.249.208.12294.31.42.58;1;1;1
93.20.17.1886.79.112.194;1;1;1
154.54.44.166154.54.45.118;1;1;1
96.47.65.226192.170.142.7;1;1;0
154.54.44.166154.54.45.114;1;0;0
62.115.141.205213.248.84.10;0;0;1
184.105.65.38184.105.65.33;1;0;0
193.201.28.20212.74.67.132;1;0;1
217.64.171.114195.140.184.10;1;1;1
213.248.82.1884.244.124.36;0;1;0
62.115.151.18537.139.139.250;1;1;1
62.115.57.7074.122.191.93;1;1;0
154.25.12.74154.25.12.102;1;0;1
72.52.1.18923.57.99.249;0;1;1
130.117.0.2149.14.156.194;0;0;1
154.25.12.74154.25.12.106;0;1;0
212.31.226.26185.251.60.5;1;1;1
154.54.41.4638.140.172.74;0;0;1
217.220.187.65217.220.187.66;0;1;1
154.54.57.16682.138.72.198;0;1;1
185.120.204.74185.120.204.70;0;1;0
206.15.90.12696.31.33.196;1;1;1
74.6.64.074.6.64.148;0;0;1
62.115.119.1562.115.13.19;0;1;0
89.1.16.13881.20.128.89;0;1;0
184.105.81.77216.218.254.58;1;0;0
4.68.63.23064.129.248.85;1;1;1
217.29.66.11846.141.75.190;1;1;1
157.25.3.24694.42.188.78;1;1;0
62.104.191.19462.104.197.7;1;0;0
166.49.237.233166.49.148.182;1;0;0
78.109.180.6881.23.59.99;0;0;1
130.117.48.153149.14.58.83;1;1;1
62.104.191.19462.104.197.8;0;1;0
63.164.96.1869.44.220.66;1;1;0
62.115.138.23662.115.133.29;1;0;0
84.116.228.8285.126.240.218;1;1;1
130.180.202.5791.223.58.33;1;1;1
62.115.112.6162.115.156.67;1;1;1
149.6.70.2683.238.248.175;0;1;0
130.117.3.130154.25.0.26;1;0;1
130.117.1.117146.188.112.121;1;1;1
62.40.124.39145.145.24.150;1;1;1
184.105.80.14184.104.193.18;1;1;1
166.49.208.239166.49.168.193;1;0;0
166.49.208.239166.49.168.195;0;0;1
5.254.112.17082.221.168.228;1;1;1
149.6.142.122212.53.201.189;1;1;1
80.91.254.249213.248.89.122;0;1;0
62.115.119.1562.115.176.243;1;1;0
62.115.135.7862.115.141.147;1;1;0
154.54.59.97149.6.25.10;1;1;0
62.115.144.185213.241.130.18;1;1;1
12.122.1.512.122.160.29;1;1;1
84.14.25.93213.27.189.10;1;1;1
62.115.121.162.115.151.97;0;1;0
64.125.29.135209.66.115.110;1;1;1
133.130.4.38133.130.5.133;0;1;1
80.120.48.6193.109.74.1;1;1;1
129.250.3.27129.250.2.48;0;0;1
154.25.4.26149.6.26.146;0;1;0
195.219.87.13195.219.156.132;1;1;1
195.219.87.13195.219.156.135;1;0;0
90.147.80.218194.116.96.38;1;0;0
216.52.95.2064.74.242.94;1;0;1
90.147.80.218194.116.96.30;1;1;1
5.56.19.1265.100.4.5;1;1;0
212.147.128.18212.147.130.2;0;1;1
149.6.139.11481.92.2.90;1;1;1
217.119.179.5095.141.112.254;1;1;1
64.125.41.1496.44.180.22;0;1;0
64.125.41.1496.44.180.26;1;0;0
87.245.233.19387.245.237.146;1;1;1
64.71.132.142173.212.153.84;1;1;1
185.120.204.7431.24.109.109;0;0;1
93.115.91.1837.221.171.81;0;0;1
130.117.1.41154.54.36.58;1;0;0
199.212.169.202209.112.50.90;1;1;1
62.115.112.24762.115.112.230;1;0;0
62.115.119.11362.115.61.247;1;0;1
87.245.233.9087.245.193.163;1;1;1
193.201.28.6212.90.1.103;1;1;0
195.219.87.94195.219.188.90;1;1;1
193.201.28.985.20.124.210;1;0;0
212.74.67.143212.74.70.47;1;0;0
5.62.85.11178.24.208.118;1;1;1
184.105.65.3380.64.96.127;1;0;0
77.245.26.5877.245.28.72;1;0;0
2.236.214.7393.42.231.158;1;1;1
80.64.129.7080.64.128.171;1;1;1
129.250.2.89129.250.5.134;0;1;1
130.117.2.53149.14.200.50;1;1;1
195.141.217.183195.141.200.150;1;1;1
62.115.134.13962.115.148.169;1;1;1
74.142.243.9897.65.222.17;1;1;1
154.54.58.226130.117.49.58;1;0;0
213.136.2.6213.136.2.19;1;0;1
185.170.94.114185.170.94.174;1;1;1
129.250.4.2283.231.148.10;1;1;1
217.29.66.68212.74.71.177;1;1;0
129.250.2.48129.250.200.198;0;0;1
217.29.66.1162.196.55.206;1;1;1
149.6.114.18109.5.244.101;0;1;0
184.105.65.30217.170.19.68;1;0;0
154.54.42.10238.142.238.218;1;0;0
89.149.143.23477.67.65.186;1;0;0
84.116.238.5789.101.166.166;1;1;1
62.115.143.9962.115.168.19;0;0;1
98.137.81.298.137.82.96;0;0;1
193.201.28.20212.74.65.149;0;1;0
195.110.85.25080.247.52.4;0;1;1
195.219.166.196195.219.166.46;0;1;1
154.25.1.218149.6.38.102;1;1;0
67.195.148.167.195.150.80;0;0;1
154.54.58.202149.6.1.214;0;1;1
212.68.211.129212.68.192.2;1;1;1
151.6.12.17151.6.15.213;0;1;0
212.74.89.103213.61.38.38;0;0;1
62.115.154.18981.92.174.86;1;1;1
4.16.30.13074.40.3.213;1;0;0
176.62.57.18178.159.192.6;1;1;1
154.24.11.86154.24.13.222;0;1;0
80.150.168.210128.127.49.2;1;1;1
64.124.193.221108.166.169.26;1;1;1
62.115.142.14062.115.143.87;1;1;1
80.91.254.25362.115.162.243;1;0;0
130.117.51.94149.11.76.2;0;1;1
62.53.0.12762.53.14.103;0;1;1
106.10.225.203106.10.226.47;0;1;0
78.141.176.7480.92.83.209;1;1;1
216.66.88.230184.105.65.74;0;1;0
185.18.172.147185.96.184.168;0;1;0
74.82.46.86113.23.229.177;1;1;1
129.250.2.163129.250.2.204;1;0;1
62.115.137.15962.115.35.123;1;0;0
63.164.96.2269.44.220.66;0;0;1
130.117.49.153130.117.49.42;1;1;1
62.115.138.10462.115.114.165;1;0;1
149.14.68.154217.24.235.177;1;1;0
130.244.71.243130.244.10.9;1;1;1
154.54.26.129154.54.6.221;1;1;1
154.54.61.18154.54.61.38;0;1;0
193.95.129.132193.95.129.85;0;1;1
154.54.28.130154.54.30.162;1;1;1
217.29.66.12213.233.30.69;1;1;1
77.109.140.1877.109.183.70;1;1;1
213.152.225.236217.147.64.137;1;1;1
193.201.28.4180.93.131.53;1;1;1
212.121.154.17212.121.154.18;1;1;1
89.149.130.9469.174.22.86;1;1;1
4.69.167.118212.187.195.178;0;1;0
154.54.59.85154.54.60.250;1;1;1
149.6.68.43178.132.85.126;1;1;1
89.163.136.1991.215.72.88;1;1;1
154.54.45.1838.32.96.98;1;1;0
154.54.45.162154.54.29.230;0;1;0
62.115.141.14762.115.61.37;1;1;1
62.115.121.9213.248.93.185;1;0;0
184.105.213.69216.66.40.42;0;1;1
130.117.14.110134.222.48.117;1;1;1
62.115.134.24762.115.61.189;1;0;0
94.156.252.9887.120.6.130;0;0;1
52.93.31.5552.93.4.22;0;0;1
49.255.255.2114.31.192.41;1;0;0
62.115.141.239213.248.93.185;1;1;1
130.117.14.110134.222.48.119;1;1;1
83.167.32.51199.59.246.2;1;1;1
185.41.75.21185.41.75.12;0;1;0
130.117.50.165154.54.56.129;1;1;1
213.154.126.6678.131.3.61;1;0;0
1.208.145.1781.208.167.62;0;1;0
151.6.2.81151.6.12.61;1;1;0
154.54.36.118154.25.2.214;1;1;1
151.6.2.81151.6.12.63;0;0;1
62.115.141.237213.155.129.189;0;0;1
64.125.27.107209.249.201.50;1;1;1
145.254.2.19488.79.8.121;1;0;0
104.44.32.54104.44.19.29;1;0;0
213.155.135.12162.115.138.11;1;0;0
62.236.1.15562.236.1.225;1;1;1
1.208.144.1541.208.145.178;0;1;0
62.115.138.23662.115.136.23;0;0;1
2.113.144.146109.233.127.198;1;1;1
216.66.88.190195.190.191.83;0;1;1
149.14.144.505.62.85.115;1;1;1
62.165.125.10662.165.122.194;0;1;0
213.248.77.5483.88.26.52;1;1;1
149.14.144.505.62.85.111;1;1;1
62.115.112.24762.115.141.147;1;1;1
213.140.35.78213.140.51.57;0;0;1
212.74.66.84213.27.187.138;1;0;1
213.200.121.94195.143.124.170;1;1;1
154.54.7.42154.54.24.166;0;0;1
50.31.129.170198.38.80.105;0;1;0
151.6.0.90151.6.68.33;0;1;0
151.6.0.90151.6.68.31;0;0;1
4.35.38.2266.51.4.186;1;1;1
62.117.100.10282.138.46.153;0;1;1
193.95.129.107212.2.161.158;1;1;0
62.115.133.22662.115.121.119;1;1;1
130.117.50.74149.11.70.226;0;1;0
212.74.68.10662.96.37.250;1;0;0
130.180.202.24130.180.202.45;1;1;1
193.95.129.87193.95.129.105;0;0;1
128.177.15.225130.200.93.4;1;1;1
12.122.135.17412.122.135.9;1;0;0
212.65.5.218212.65.5.213;1;1;1
188.254.2.85213.59.214.154;0;1;1
216.66.50.106104.207.214.230;1;1;0
62.115.141.237213.155.129.238;1;0;0
49.255.255.11103.1.77.8;1;1;1
77.109.181.682.197.168.73;1;0;1
154.54.36.253130.117.48.209;1;1;1
130.117.15.20632.119.113.34;0;0;1
149.6.116.114212.33.135.133;1;1;0
154.54.59.181154.54.59.194;1;1;1
4.35.37.17466.209.64.105;1;0;0
176.62.175.95188.93.159.38;1;1;1
185.32.56.45185.32.56.24;0;1;1
145.254.2.17888.79.16.117;0;1;0
217.29.66.4581.201.117.209;1;1;1
49.255.255.1464.62.151.126;0;0;1
5.56.19.21088.86.97.130;1;0;0
62.115.122.36213.248.99.163;0;1;1
106.10.226.78106.10.226.89;0;0;1
176.58.24.76176.58.24.118;1;1;1
185.41.75.11217.194.191.1;0;0;1
